Kelas_YOLO,Bahan_Penyusun
nasi-goreng,"garam, bawang putih, bawang merah, telur, kecap manis, saus tiram, kecap asin, minyak goreng, nasi"
rendang,"garam, bawang putih, bawang merah, daun salam, daun jeruk, air, daging sapi, kemiri, jahe, ketumbar, lengkuas"
soto-ayam,"bawang putih, bawang merah, daun salam, garam, daun jeruk, air, bawang goreng, kemiri, jahe, jeruk nipis, ketumbar, kunyit, lada bubuk, telur rebus, kaldu bubuk"
gado-gado,"garam, bawang putih, air, telur rebus, gula merah, kacang tanah, kentang"
bakso,"garam, bawang putih, air, bawang merah, saus tiram, kecap manis, daun bawang, kaldu bubuk"
mie-goreng,"bawang putih, bawang merah, garam, kecap manis, telur, saus tiram, kemiri, lada bubuk, kaldu bubuk, kecap asin"
asinan-jakarta,"garam, air, kacang tanah goreng, gula pasir, cuka, bawang putih, gula merah, cabe rawit, kerupuk mie, toge, asam jawa, wortel , potong korek api, cabe merah besar, keping gula merah, kacang tanah"
ayam-betutu,"bawang merah, bawang putih, garam, air, ketumbar, kunyit, daun jeruk, kemiri, merica, lengkuas, jahe, daun salam, jempol jahe, cabe rawit, terasi"
ayam-bumbu-rujak,"garam, bawang putih, bawang merah, daun jeruk, daun salam, air, serai, kunyit, bumbu halus, jahe, kemiri, lada bubuk, penyedap, kemiri sangrai, gula merah"
ayam-goreng-lengkuas,"bawang putih, bawang merah, daun salam, garam, daun jeruk, kemiri, ketumbar, lengkuas, merica, cm kunyit, merica bubuk, cm jahe, bumbu halus :, ayam, air"
bika-ambon,"garam, gula pasir, ragi instan, tepung tapioka, kental manis cap enaak, bahan b, tepung terigu, daun pandan, bahan d, bahan c, bahan a, telur ayam, daun jeruk, telur, santan"
bir-pletok,"cengkeh, air, kapulaga, daun pandan, lada hitam, kayu secang, cm kayu manis, gula pasir, jahe, genggam kayu secang, bunga lawang, lada putih, sereh , geprek, jahe , geprek, segenggam kayu secang"
bubur-manado,"garam, daun salam, air, kaldu bubuk, daun jeruk, ikat kangkung, ikat kemangi, ikat bayam, gula, jagung, labu kuning, serai, sambal terasi, jagung manis pipil, lada"
cendol,"air, daun pandan, garam, gula pasir, kental manis cap enaak, tepung tapioka, tepung beras, santan rose brand, es batu, gula merah, gula merah / gula aren"
es-dawet,"air, daun pandan, garam, gula pasir, kuah santan :, kental manis cap enaak, es batu, sendok teh garam, santan rose brand, gula merah, santan instan, kuah santan:, gula aren, tepung beras, santan"
gudeg,"bawang putih, garam, daun salam, bawang merah, ketumbar, kemiri, nangka muda, bumbu halus, air, kaldu bubuk, daun jeruk, cm jahe, santan, santan kental, ketumbar bubuk"
gulai-ikan-mas,"bawang putih, bawang merah, garam, jahe, daun salam, cabe rawit merah, asam kandis, kunyit, air, daun kunyit, bumbu halus :, kaldu jamur, gula, garam & penyedap rasa, jeruk nipis"
kerak-telor,"garam, bawang goreng, serundeng, bahan serundeng :, gula pasir, bumbu halus :, minyak goreng, air, cm kencur, cm jahe, air matang"
klappertart,"gula pasir, garam, kuning telur, air kelapa, kental manis cap enaak, kismis, maizena, susu cair, air kelapa muda, putih telur, tepung terigu, kayu manis bubuk, bubuk kayu manis, himsalt, cuka apel"
kolak,"garam, air, gula pasir, daun pandan, santan instan, labu kuning, pisang kepok, gula merah"
kue-lumpur,"gula pasir, telur, tepung terigu, vanili, garam, santan, tepung terigu protein sedang"
kunyit-asam,"air, garam, gula pasir, kunyit, gula merah, asam jawa, gula aren, kunyit bubuk, sereh, asam"
laksa-bogor,"bawang putih, daun salam, bawang merah, telur rebus, garam, sereh , geprek, ketumbar, bumbu halus:, cm kunyit, ketumbar bubuk, lada bubuk, gula pasir, jeruk nipis, bumbu halus, kunyit"
lumpia-semarang,"garam, gula pasir, bawang putih, kecap manis, bawang merah, air, gula merah, lada bubuk, cuka, bahan saus :, bahan acar :, bumbu halus :, bahan isian :, bahan kulit :, saus tiram"
mie-aceh,"bawang merah, kecap manis, garam, bawang putih, bubuk kari, gula pasir, air, bumbu halus:, minyak goreng, spaghetti, pelengkap:, air matang, bh sosis, kol, kaldu bubuk"
nagasari,"gula pasir, garam, tepung beras, air, tepung tapioka, daun pandan, tepung maizena, daun pisang untuk membungkus, kental manis cap enaak, susu kental manis"
papeda,"air, garam, bawang putih, bawang merah, tepung kanji / tapioka, topping:, gula pasir rose brand, gula merah, untuk papeda, tepung tapioka"
rawon-surabaya,"bawang putih, daun jeruk, jahe, daun salam, daun bawang, lengkuas, kemiri, garam, kunyit, bawang merah, air, serai, ketumbar bubuk, ketumbar, bumbu halus"
rujak-cingur,"garam, gula merah, air asam jawa, timun, cabe rawit, kacang tanah goreng, petis, bawang putih goreng, krupuk, cingur sapi, air matang, petis udang, bahan bumbu :, kacang tanah, bawang putih"
sate-ayam-madura,"kecap manis, garam, bawang putih, air, bawang merah, kemiri, tusuk sate, pelengkap :, lontong, minyak goreng untuk menumis, lada bubuk, bumbu kacang :, kecap, cabe merah keriting, kacang tanah"
sate-lilit,"bawang putih, bawang merah, daun jeruk, garam, kemiri, cm jahe, cm kunyit, bumbu halus:, putih telur, kunyit bubuk, merica, gula, ketumbar, gula pasir, cm kencur"
sate-maranggi,"kecap manis, bawang merah, garam, bawang putih, gula merah, lada bubuk, air asam jawa, ketumbar sangrai, tusuk sate, jeruk limau (peras,ambil airnya), minyak goreng, ketumbar bubuk, jeruk nipis, lengkuas, cm jahe"
soerabi,"garam, gula pasir, tepung beras, air, telur, santan, santan rose brand, ragi instan, daun pandan, baking powder, tepung beras rose brand, bahan kuah kinca, lbr daun pandan, air hangat, gula merah"
soto-banjar,"bawang putih, bawang merah, garam, cengkeh, kapulaga, seledri, bunga lawang, air, daun bawang, cm jahe, cm kayu manis, pala bubuk, kemiri, daun seledri, bawang bombai"
tahu-telur,"telur, air, garam, bawang putih, bawang merah, daun salam, lada bubuk, kecap manis, tahu, ketumbar bubuk, daun bawang"
ayam-goreng,"garam, minyak goreng, bawang putih, tepung maizena, air, merica bubuk, maizena, masako, lada bubuk, kecap asin, tsp kaldu jamur, ketumbar, bumbu halus, cabe, tomat"
capcay,"saus tiram, garam, lada bubuk, kaldu jamur, bumbu:, air, kecap asin, bawang putih, bonggol brokoli, saus sambal, minyak wijen, bonggol sawi hijau, minyak goreng, gula pasir, sawi putih potong sesuai selera"
ikan-goreng,"garam, bawang putih, minyak goreng, bawang merah, kaldu bubuk, air, tepung maizena, bumbu marinasi, sendok teh kaldu jamur, sendok makan terigu, gula pasir, tepung terigu, baking powder"
kentang-goreng,"garam, minyak goreng, kentang, tepung maizena, tepung bumbu serbaguna, air, bawang putih bubuk, lt air, kentang ukuran sedang, ladaku"
nasi-putih,"garam, bawang putih, gula, g tempe, g nasi putih, ikat kangkung, air, kecap manis, tomat, minyak goreng, bawang merah"
nugget,"telur, tepung terigu, garam, tepung tapioka, tepung roti, merica, bawang goreng, air, gula, ladaku, kaldu jamur, lada bubuk, bawang putih cincang, pala bubuk, totole kaldu jamur"
pempek,"garam, bawang putih, air, tepung tapioka, gula pasir, kaldu bubuk, tepung terigu, micin, garam halus, kaldu jamur, gula merah, kaldu ayam bubuk, tepung tapioka rose brand, merica bubuk"
sate-umum,"kecap manis, garam, bawang putih, bawang merah, air, lada bubuk, bumbu kacang, jahe, ketumbar, kemiri, kaldu bubuk, gula merah, ketumbar bubuk, gula pasir, jeruk nipis"
spaghetti,"spaghetti, garam, bawang putih, tomat, saus tomat, bawang bombay, air, bawang bombai, gula, bakso sapi, keju parut, oregano kering, lada hitam, g spaghetti, lada bubuk"
steak,"garam, bawang putih, lada bubuk, merica, air, butter, minyak zaitun, bawang putih (diuleg), kecap manis, kecap asin"
tahu-goreng,"garam, bawang putih cincang, minyak, minyak goreng, air putih, , irisan daun bawang, bawang bombay, bawang putih, kecap manis, daun bawang, tahu"
telur-goreng,"garam, air, bawang putih, tepung bumbu serbaguna, bawang merah, minyak untuk menggoreng, margarin, minyak goreng, lada hitam bubuk (saya pakai lada putih), merica, saus tiram, saus tomat, bawang bombai, gula pasir, telur"
telur-rebus,"telur rebus, air, bawang putih, garam, telur, b.putih, terigu, saus sambal, bawang merah, lengkuas, tomat, cabe kriting, margarin, saus tiram, b.merah"
tempe-goreng,"papan tempe, air, bawang putih, garam, minyak, ketumbar bubuk, bawang merah, margarin, ketumbar, tepung beras, kunyit bubuk, daun bawang, minyak untuk menggoreng"
terong-balado,"bawang putih, bawang merah, garam, kemiri, daun salam, tomat, cabe rawit, cabe merah keriting, gula merah, gula pasir, cabe keriting, cabe merah besar, kaldu bubuk, daun jeruk, terong"
tumis-kangkung,"bawang putih, garam, bawang merah, ikat kangkung, saus tiram, minyak goreng, gula pasir, air, terasi, kecap manis, penyedap rasa, gula, saori saus tiram, bawang putih, iris, cabe merah"
apel,"garam, olive oil, apel, mayonnaise, madu, cuka apel, honey, bahan salad, minyak salad, mustard, g kental manis cap enaak"
biskuit-choco-chips,"baking soda, telur, gula halus, baking powder, margarin, garam, butter, tepung terigu protein rendah, kuning telur, soda kue, choco chips, tepung terigu kunci biru, bahan basah:, chocochips, brown sugar"
burger,"garam, ragi instan, mayonnaise, lada bubuk, telur, daging giling, gula, wheat bran, paprika bubuk, bawang bombay, margarin, air, ground flaxseed, tepung terigu protein tinggi, tepung terigu protein sedang"
donat,"garam, margarin, gula halus, ragi, kuning telur, telur, susu bubuk, gula pasir, margarine, minyak goreng, fermipan, g gula pasir, tepung terigu, minyak untuk menggoreng, air"
keladi,"garam, air, tepung beras, keladi, tepung terigu, gula, merica, bawang putih, kaldu jamur, minyak goreng, saus tiram, gula pasir, kaldu bubuk"
kiwi,"kiwi, air, es batu"
nanas,"air, wortel, tomat, garam, gula pasir, nanas"
pisang,"air, garam, gula pasir, tepung terigu, tepung beras, vanili, minyak untuk menggoreng, susu kental manis, tepung maizena, keju parut, pisang"
pizza,"garam, gula pasir, margarin, air, air hangat, keju mozzarella, ragi instan, topping :, sosis, lada bubuk, telur, saus tomat, topping, fermipan, mayonnaise"
stroberi,"gula pasir, air, stroberi, strawberry, madu, strawberry beku, air matang, es batu"
